2024-08-05 14:43:42+00,Emuleaa,"LINESTRING(-13899.1 -144.932,-13905 -87.6326)",8,1,27.2505,0
2024-08-05 14:43:42+00,Rewia,"LINESTRING(1286.26 -4831.35,1304.01 -4825.49)",7,9,29.8456,0
2024-08-05 14:43:42+00,Herodiona,"LINESTRING(-15238.7 6382.81,-15194.8 6377.62)",3,2,13.2518,0
2024-08-05 14:43:42+00,Koraxa,"LINESTRING(-14195.2 2629.34,-14194.8 2577.82)",1,2,27.212,0
2024-08-05 14:43:42+00,Ascelynb,"LINESTRING(-14636.2 6121.74,-14629.2 6109.22)",4,3,8.49167,0
2024-08-05 14:43:42+00,Clerenbald,"LINESTRING(-627.212 -8837.52,-584.707 -8817.5)",3,2,26.6485,0
2024-08-05 14:43:42+00,Gibby,"LINESTRING(983.521 -3402.74,1025.17 -3365.31)",4,11,30.2,0
2024-08-05 14:43:42+00,Eztebeb,"LINESTRING(-9879.48 -4511.24,-9917.52 -4544.09)",1,1,8.81278,0
2024-08-05 14:43:42+00,Danaosb,"LINESTRING(-9912.92 -4845.81,-9928.92 -4799)",2,1,25.4527,0
2024-08-05 14:43:42+00,Juliotea,"LINESTRING(-9620.51 -5019.53,-9659.99 -5002.27)",2,3,24.6172,0
2024-08-05 14:43:42+00,Aldidc,"LINESTRING(-479.034 1646.55,-523.944 1665.97)",2,3,22.187,0
2024-08-05 14:43:42+00,Iphitusa,"LINESTRING(1031.95 -5554.6,1000.47 -5517.71)",7,9,9.00754,0
2024-08-05 14:43:42+00,Degarre,"LINESTRING(653.37 -5214.69,597.91 -5228.04)",1,2,30.061,0
2024-08-05 14:43:42+00,Melisentia,"LINESTRING(-623.121 -12221.2,-669.826 -12201)",8,7,30.5731,0
2024-08-05 14:43:42+00,Rosemondeb,"LINESTRING(2044.16 -5573.77,2101.37 -5579.57)",4,11,26.0537,0
2024-08-05 14:43:42+00,Clymence,"LINESTRING(2894.58 -3928.47,2933.12 -3973.16)",1,2,28.1518,0
2024-08-05 14:43:42+00,Vanora,"LINESTRING(-769.711 -8866.49,-790.351 -8842.72)",1,2,21.0256,0
2024-08-05 14:43:42+00,Zunbeltz,"LINESTRING(-315.787 2314.41,-284.462 2282.67)",5,9,9.41185,0
2024-08-05 14:43:42+00,Basillea,"LINESTRING(469.389 2047.71,455.528 2036.27)",2,4,21.1594,0
2024-08-05 14:43:42+00,Marsyasb,"LINESTRING(-9903.6 -4828.83,-9876.89 -4878.75)",2,9,11.4465,0
2024-08-05 14:43:42+00,Piccoletb,"LINESTRING(-9315.86 -2467.88,-9374.98 -2468.34)",6,1,12.0278,0
2024-08-05 14:43:42+00,Fordolaa,"LINESTRING(1809.3 -5655.25,1763.47 -5642.13)",1,2,12.7082,0
2024-08-05 14:43:42+00,Godelif,"LINESTRING(1444.5 -5601.74,1496.84 -5619.85)",3,1,12.502,0
2024-08-05 14:43:42+00,Clothildb,"LINESTRING(-12653.7 -1699.78,-12698 -1720.68)",6,7,23.9103,0
2024-08-05 14:43:42+00,Fameiteb,"LINESTRING(-8933.02 -2216.57,-8883.46 -2222.45)",6,1,14.2134,0
2024-08-05 14:43:42+00,Liedrada,"LINESTRING(2244.66 -9100.91,2241.41 -9067.45)",7,8,30.1694,0
2024-08-05 14:43:42+00,Dousin,"LINESTRING(-8886.85 -2192.93,-8892.11 -2201.22)",6,7,20.7634,0
2024-08-05 14:43:42+00,Artur,"LINESTRING(1047.56 -752.694,1095.88 -727.74)",4,3,30.3273,0
2024-08-05 14:43:42+00,Edinec,"LINESTRING(-8919.66 -4349.33,-8878.22 -4384.82)",5,5,28.2149,0
2024-08-05 14:43:42+00,Hartzb,"LINESTRING(-8871.22 -2222.86,-8872.64 -2225.58)",2,9,16.1462,0
2024-08-05 14:43:42+00,Thietgardaa,"LINESTRING(-13588.9 3001.99,-13598.8 2980.72)",7,9,16.1287,0
2024-08-05 14:43:42+00,Meliboeus,"LINESTRING(2930.01 -5421.91,2907.73 -5378.51)",4,4,25.1161,0
2024-08-05 14:43:42+00,Theodananda,"LINESTRING(1186.4 -9903.3,1130.74 -9917.75)",4,5,13.6284,0
2024-08-05 14:43:42+00,Irmengardc,"LINESTRING(-333.266 -5578.37,-365.146 -5536.31)",3,4,14.6165,0
2024-08-05 14:43:42+00,Stratonicec,"LINESTRING(337.935 -8931.31,320.715 -8907.09)",3,1,9.77692,0
2024-08-05 14:43:42+00,Viennet,"LINESTRING(-15800.5 6292.26,-15858.7 6287.79)",4,4,16.8383,0
2024-08-05 14:43:42+00,Fabienb,"LINESTRING(-10847.4 -3917.76,-10804.8 -3876.34)",2,7,26.0848,0
2024-08-05 14:43:42+00,Lyneue,"LINESTRING(-14604 -7410.48,-14604 -7410.48,16315.4 -3069.95)",5,1,60,3183
2024-08-05 14:43:42+00,Osebertusa,"LINESTRING(-839.023 -9008.65,-828.133 -9065.61)",1,5,28.2257,0
2024-08-05 14:43:42+00,Mor,"LINESTRING(-720.45 -8691.62,-730.401 -8642.92)",3,5,23.415,0
2024-08-05 14:43:42+00,Sibely,"LINESTRING(-14014.1 1241.76,-13989.8 1291.19)",4,3,30.3905,0
2024-08-05 14:43:42+00,Beltzanea,"LINESTRING(-9180.11 -1819.97,-9224.27 -1791.02)",6,7,15.7251,0
2024-08-05 14:43:42+00,Galiennec,"LINESTRING(-13661.3 2376.13,-13623.7 2390.19)",4,5,20.4287,0
2024-08-05 14:43:42+00,Tybalt,"LINESTRING(-8973.93 -3595.93,-8992.22 -3641.1)",1,4,20.8388,0
2024-08-05 14:43:42+00,Heude,"LINESTRING(778.52 -5054.5,751.736 -5092.75)",3,3,30.9653,0
2024-08-05 14:43:42+00,Mautild,"LINESTRING(-386.958 1604.22,-411.596 1617.46)",6,1,23.4372,0
2024-08-05 14:43:42+00,Sunericusa,"LINESTRING(511.921 -5371.75,552.179 -5412.71)",4,3,30.1988,0
2024-08-05 14:43:42+00,Hypatiusb,"LINESTRING(201.177 -8704.49,205.051 -8730.65)",7,8,6.59056,0
2024-08-05 14:43:42+00,Mahault,"LINESTRING(875.968 -4981.14,832.673 -5016.99)",1,5,30.1385,0
2024-08-05 14:43:42+00,Babb,"LINESTRING(-646.843 1638.38,-677.333 1599.3)",6,1,2.22222,0
2024-08-05 14:43:42+00,Marilena,"LINESTRING(2210.57 -9773.11,2227.99 -9747.65)",1,9,23.2424,0
2024-08-05 14:43:42+00,Actor,"LINESTRING(-401.252 -5231.28,-457.3 -5220.27)",7,9,31.6703,0
2024-08-05 14:43:42+00,Nidria,"LINESTRING(1193.46 -4699.04,1177.78 -4643.85)",4,11,29.3178,0
2024-08-05 14:43:42+00,Skiron,"LINESTRING(-545.278 -8411.28,-551.309 -8424.23)",3,5,17.2632,0
2024-08-05 14:43:42+00,Rawlina,"LINESTRING(-15133.5 -1201.78,-15091.8 -1239.56)",4,4,27.8924,0
2024-08-05 14:43:42+00,Marguea,"LINESTRING(-8975.13 -1660.53,-8989.5 -1711.9)",6,3,20.5306,0
2024-08-05 14:43:42+00,Meriallc,"LINESTRING(-724.657 -10279.5,-711.785 -10324.8)",4,11,30.0718,0
2024-08-05 14:43:42+00,Eggihard,"LINESTRING(871.778 -4912.77,873.916 -4964.9)",4,11,29.1182,0
2024-08-05 14:43:42+00,Edekin,"LINESTRING(-14116.8 2755.13,-14072.8 2780)",1,2,27.5704,0
2024-08-05 14:43:42+00,Dithyrambosb,"LINESTRING(773.238 -5036.36,731.952 -5069.67)",4,4,30.1684,0
2024-08-05 14:43:42+00,Oliviaa,"LINESTRING(774.266 -5052.09,751.749 -5092.89)",7,9,29.1553,0
2024-08-05 14:43:42+00,Phaniasb,"LINESTRING(1316.46 -10351.6,1277.42 -10349.2)",1,5,22.4807,0
2024-08-05 14:43:42+00,Mabs,"LINESTRING(-13792.4 -7802.13,-13769.7 -7848.77)",4,4,60,0
2024-08-05 14:43:42+00,Lukia,"LINESTRING(-731.057 -13971.3,-749.132 -13919.3)",4,4,24.047,0
2024-08-05 14:43:42+00,Reimerich,"LINESTRING(-703.611 -8839.81,-749.104 -8864.88)",1,2,23.6918,0
2024-08-05 14:43:42+00,Luneda,"LINESTRING(-9280.17 -2007.72,-9330.55 -2011.73)",8,5,10.3171,0
2024-08-05 14:43:42+00,Dunpal,"LINESTRING(-620.761 -8829.67,-577.487 -8820.95)",1,2,26.3561,0
2024-08-05 14:43:43+00,Meggea,"LINESTRING(-414.269 -5740.14,-440.387 -5706.5)",3,4,30.4788,0
2024-08-05 14:43:43+00,Eshmunazarb,"LINESTRING(-13007.6 3136.35,-12998.7 3140.89)",3,1,27.9518,0
2024-08-05 14:43:43+00,Potkin,"LINESTRING(-9217.85 -7330.51,-9187.36 -7376.94)",3,3,30.3103,0
2024-08-05 14:43:43+00,Theaa,"LINESTRING(-339.571 2337.8,-358.33 2385.89)",8,1,20.9524,0
2024-08-05 14:43:43+00,Aelis,"LINESTRING(-9963.26 -4662.66,-10001.4 -4686.52)",5,5,30.9323,0
2024-08-05 14:43:43+00,Megasthenesa,"LINESTRING(-652.455 -8845.76,-641.248 -8796.05)",4,11,22.2735,0
2024-08-05 14:43:43+00,Rotrudec,"LINESTRING(-1073.61 -8748.48,-1083.18 -8801.84)",4,11,30.1361,0
2024-08-05 14:43:43+00,Roulfa,"LINESTRING(-14213.7 3072.02,-14206.2 3125.76)",4,3,25.4327,0
2024-08-05 14:43:43+00,Margotc,"LINESTRING(-9247.64 -2087,-9247.2 -2085.5)",8,4,30.0332,0
2024-08-05 14:43:43+00,Regneuuig,"LINESTRING(-429.015 -9055.73,-423.898 -9014.65)",1,9,26.4244,0
2024-08-05 14:43:43+00,Eurohildisc,"LINESTRING(-9205.11 -2596.38,-9200.42 -2538.01)",5,9,22.9045,0
2024-08-05 14:43:43+00,Aluinniac,"LINESTRING(1006.95 -4999.25,1061.9 -5010.83)",1,8,30.1169,0
2024-08-05 14:43:43+00,Evert,"LINESTRING(-13602.2 -6448.8,-13571.4 -6406.74)",5,8,20.1197,0
2024-08-05 14:43:43+00,Puyb,"LINESTRING(-9355.9 -4773.2,-9307.22 -4801.52)",5,9,28.085,0
2024-08-05 14:43:43+00,Hermolaosa,"LINESTRING(-12953.7 -6872.01,-12994.6 -6865.68)",5,8,7.62,0
2024-08-05 14:43:43+00,Emmotaa,"LINESTRING(2568.47 -5671.99,2530.96 -5636.54)",3,4,9.89985,0
2024-08-05 14:43:43+00,Paulinaa,"LINESTRING(-399.311 2500.08,-388.896 2513.7)",5,5,25.2873,0
2024-08-05 14:43:43+00,Frery,"LINESTRING(-10133.4 -4738.39,-10098.6 -4759.22)",4,11,19.5655,0
2024-08-05 14:43:43+00,Andreva,"LINESTRING(-9108.21 -7514.72,-9131.48 -7466.87)",7,4,4.5381,0
2024-08-05 14:43:43+00,Effum,"LINESTRING(-13710.2 -4804.18,-13712.7 -4849.87)",5,5,22.1176,0
2024-08-05 14:43:43+00,Metrobiusb,"LINESTRING(-9283.56 -1982.61,-9262.54 -2030.16)",8,4,12.2807,0
2024-08-05 14:43:43+00,Bertramusa,"LINESTRING(-9355.46 -3268.26,-9371.9 -3254.36)",8,3,15.7879,0
2024-08-05 14:43:43+00,Ollier,"LINESTRING(-9124.23 -1877.98,-9100.04 -1886.67)",2,7,12.1216,0
2024-08-05 14:43:43+00,Maurya,"LINESTRING(1266.17 -4748.4,1211.07 -4727.51)",4,11,23.066,0
2024-08-05 14:43:43+00,Sequina,"LINESTRING(-8891.84 -4791.66,-8938.55 -4807.77)",2,7,24.1508,0
2024-08-05 14:43:43+00,Zuzaa,"LINESTRING(-15350.2 6321,-15397 6332.1)",4,3,30.0554,0
2024-08-05 14:43:43+00,Elasus,"LINESTRING(-12727.8 -718.442,-12741.3 -697.85)",7,9,30.8227,0
2024-08-05 14:43:43+00,Pennec,"LINESTRING(-54.4351 -9459.51,-70.2153 -9464.22)",4,3,12.1394,0
2024-08-05 14:43:43+00,Odiernc,"LINESTRING(-1051.42 -10629.3,-1041.43 -10626.7)",1,1,16.9889,0
2024-08-05 14:43:43+00,Txurio,"LINESTRING(1019.36 -4820.24,1063.7 -4815.09)",4,11,24.895,0
2024-08-05 14:43:43+00,Praxilausa,"LINESTRING(-605.217 -8844.69,-631.557 -8800.67)",3,1,27.5238,0
2024-08-05 14:43:43+00,Sedemaidenb,"LINESTRING(1409.67 -10249.7,1416.44 -10299.1)",4,5,28.7279,0
2024-08-05 14:43:43+00,Morysa,"LINESTRING(902.454 -4896.43,943.013 -4858.01)",1,2,24.2597,0
2024-08-05 14:43:43+00,Hedlefb,"LINESTRING(-213.015 -12394,-204.095 -12429.1)",8,4,5.51393,0
2024-08-05 14:43:43+00,Minos,"LINESTRING(-9380.61 -2061.54,-9396.39 -2012.3)",2,7,26.651,0
2024-08-05 14:43:43+00,Renonysb,"LINESTRING(-470.47 -8367.63,-463.901 -8412.5)",1,8,20.2622,0
2024-08-05 14:43:43+00,Herveusa,"LINESTRING(-9393.16 -2815.59,-9384.93 -2870.98)",8,8,23.1116,0
2024-08-05 14:43:43+00,Elsebetha,"LINESTRING(-9448.89 -2219.83,-9458.13 -2211.7)",2,9,21.4637,0
2024-08-05 14:43:43+00,Timma,"LINESTRING(-143.487 -10319.6,-106.433 -10354.7)",4,11,30.3425,0
2024-08-05 14:43:43+00,Oreithuiaa,"LINESTRING(-14196.4 2673.82,-14185.4 2726.51)",4,1,31.2113,0
2024-08-05 14:43:43+00,Donostiab,"LINESTRING(-625.319 2105.39,-646.133 2057.47)",2,3,30.2358,0
2024-08-05 14:43:43+00,Perronnele,"LINESTRING(-9395.65 -1979.4,-9439.84 -1977.48)",6,11,29.4264,0
2024-08-05 14:43:43+00,Margotc,"LINESTRING(-9247.2 -2085.5,-9242.99 -2082.64)",8,4,30.0332,0
2024-08-05 14:43:43+00,Astorgeb,"LINESTRING(-132.167 -9244.81,-127.998 -9192.19)",4,3,20.4931,0
2024-08-05 14:43:43+00,Tassart,"LINESTRING(-10948.8 -3962.26,-10908.6 -3923.13)",8,4,17.0823,0
2024-08-05 14:43:43+00,Altzagaratea,"LINESTRING(-703.478 -8598.95,-678.92 -8560.55)",1,2,22.601,0
2024-08-05 14:43:43+00,Amica,"LINESTRING(-15239.6 6107.88,-15221.2 6104.3)",1,2,12.53,0
2024-08-05 14:43:43+00,Rannulfus,"LINESTRING(-8935.81 -2284.06,-8883.63 -2255.8)",8,5,14.4285,0
2024-08-05 14:43:43+00,Flurry,"LINESTRING(-9875.95 -2383.09,-9854.95 -2340.19)",2,1,21.7081,0
2024-08-05 14:43:43+00,Bertaidab,"LINESTRING(-13780 785.675,-13803.2 837.628)",5,9,30.4555,0
2024-08-05 14:43:43+00,Duzea,"LINESTRING(-718.131 -8846.9,-676.352 -8863.57)",4,5,25.0805,0
2024-08-05 14:43:43+00,Hartzb,"LINESTRING(-8872.64 -2225.58,-8837.13 -2189.13)",2,9,16.1462,0
2024-08-05 14:43:43+00,Acestesa,"LINESTRING(989.616 -4626.04,948.827 -4658.84)",7,4,30.0987,0
2024-08-05 14:43:43+00,Bruyant,"LINESTRING(-581.274 -5165.27,-601.654 -5180.95)",1,9,30.2587,0
2024-08-05 14:43:43+00,Oroitzec,"LINESTRING(-15533.9 6298.76,-15483.4 6314.86)",4,11,12.0326,0
2024-08-05 14:43:43+00,Peritasb,"LINESTRING(-146.617 -12421.7,-158.839 -12428.4)",5,1,27.0852,0
2024-08-05 14:43:43+00,Aldiythad,"LINESTRING(-10355.7 -4755.74,-10314.5 -4796.4)",2,3,30.1779,0
2024-08-05 14:43:43+00,Marquardus,"LINESTRING(-748.518 -8781.14,-734.05 -8833.05)",4,4,26.5354,0
2024-08-05 14:43:43+00,Godetb,"LINESTRING(311.044 -5698.65,299.697 -5698.71)",3,3,7.57244,0
2024-08-05 14:43:43+00,Erchantrudis,"LINESTRING(3299.94 -5002.29,3279.16 -5005.32)",4,4,25.3329,0
2024-08-05 14:43:43+00,Ermin,"LINESTRING(709.241 -834.769,654.81 -837.912)",4,11,27.8009,0
2024-08-05 14:43:43+00,Hermesentb,"LINESTRING(-289.162 -9311.92,-286.497 -9314.09)",1,8,17.3707,0
2024-08-05 14:43:43+00,Biasb,"LINESTRING(-267.97 1568.62,-318.931 1592.77)",5,1,30.1428,0
2024-08-05 14:43:43+00,Thancred,"LINESTRING(-9353.9 -2009,-9337.47 -2004.27)",5,8,25.1036,0
2024-08-05 14:43:43+00,Antoniusb,"LINESTRING(-13310.8 -5891.33,-13329.9 -5840.36)",6,11,10.8975,0
2024-08-05 14:43:43+00,Bacchiosa,"LINESTRING(891.68 -4989.85,839.933 -5013.25)",4,3,30.4319,0
2024-08-05 14:43:43+00,Aurildisa,"LINESTRING(-206.504 1579.71,-199.588 1554.96)",2,1,16.9877,0
2024-08-05 14:43:43+00,Krabelin,"LINESTRING(-9150.41 -1849.59,-9138.01 -1891.28)",2,3,11.8617,0
2024-08-05 14:43:43+00,Paveyeb,"LINESTRING(-1108.18 -10623.6,-1052.18 -10624)",1,9,26.1089,0
2024-08-05 14:43:43+00,Lewenhart,"LINESTRING(-13830.3 2827.41,-13800.6 2869.62)",1,2,15.3462,0
2024-08-05 14:43:43+00,Lyneue,"LINESTRING(-14604 -7410.48,-14604 -7410.48,16315.4 -3069.95)",5,1,60,3183
2024-08-05 14:43:43+00,Richendaa,"LINESTRING(-15242.4 6387.25,-15198.1 6381.08)",4,11,10.3949,0
2024-08-05 14:43:43+00,Leddingaa,"LINESTRING(1366.87 -514.063,1362.7 -516.367)",1,8,31.6035,0
2024-08-05 14:43:43+00,Ede,"LINESTRING(-12713 -6660.83,-12717.8 -6635.25)",6,11,7.64311,0
2024-08-05 14:43:43+00,Spinther,"LINESTRING(-470.892 2448.41,-486.827 2439.86)",8,8,10.8429,0
2024-08-05 14:43:43+00,Snatob,"LINESTRING(-14100.1 2745.75,-14150.5 2742.83)",4,4,15.2126,0
2024-08-05 14:43:43+00,Athamasa,"LINESTRING(-15358.6 5931.26,-15329.7 5885.69)",4,11,10.8174,0
2024-08-05 14:43:43+00,Alkestis,"LINESTRING(-9249.01 -3575.5,-9223.18 -3567.94)",8,5,12.3533,0
2024-08-05 14:43:43+00,Mahthildisc,"LINESTRING(-13318.1 -6016.26,-13258.6 -6017.36)",6,3,8.20426,0
2024-08-05 14:43:43+00,Andone,"LINESTRING(-13348.2 -5944.14,-13298.2 -5965.19)",6,11,29.8887,0
2024-08-05 14:43:43+00,Yseulta,"LINESTRING(-14281.1 980.072,-14311.6 948.937)",1,4,28.9916,0
2024-08-05 14:43:43+00,Anselmeb,"LINESTRING(-13909 682.354,-13864.9 646.179)",4,4,24.7019,0
2024-08-05 14:43:43+00,Lunetec,"LINESTRING(-8755.76 -3923.44,-8735.29 -3875.68)",2,1,10.7241,0
2024-08-05 14:43:43+00,Leciab,"LINESTRING(-11080.6 -4101.26,-11107 -4112.7)",6,7,30.0528,0
2024-08-05 14:43:43+00,Pereite,"LINESTRING(13002.5 -9336.07,13002.5 -9346.78,-845.499 -8766.11)",4,5,30.2127,503
2024-08-05 14:43:43+00,Enarac,"LINESTRING(-9274.13 -2081.99,-9282.37 -2061.9)",6,11,20.5281,0
2024-08-05 14:43:43+00,Olaiac,"LINESTRING(-47.8091 1778.85,-67.3294 1798.3)",5,9,24.3679,0
2024-08-05 14:43:43+00,Florianb,"LINESTRING(-219.474 1542.95,-240.992 1596.04)",5,8,18.5874,0
2024-08-05 14:43:43+00,Alfledad,"LINESTRING(-791.648 -8982.61,-831.09 -9014.7)",4,11,21.2281,0
2024-08-05 14:43:43+00,Heloysonb,"LINESTRING(-9102.42 -1771.71,-9119.92 -1783.79)",8,5,20.0996,0
2024-08-05 14:43:43+00,Demoleon,"LINESTRING(-13313.5 -5967.94,-13268.8 -5972.97)",8,8,30.0647,0
2024-08-05 14:43:43+00,Siscella,"LINESTRING(-9311.67 -2016.11,-9257.12 -2003.5)",8,5,30.3379,0
2024-08-05 14:43:43+00,Tillab,"LINESTRING(-541.627 -8841.04,-517.506 -8857.55)",1,5,29.7452,0
2024-08-05 14:43:43+00,Orlandb,"LINESTRING(-10166.2 -4362.26,-10167.8 -4303.3)",1,9,30.0861,0
2024-08-05 14:43:43+00,Claribel,"LINESTRING(-1188.38 -10638.7,-1185.67 -10635.3)",3,2,30.0637,0
2024-08-05 14:43:43+00,Wultgara,"LINESTRING(-13449 -490.251,-13453 -434.395)",2,1,30.4502,0
2024-08-05 14:43:43+00,Liudharda,"LINESTRING(-10032.7 -4656.37,-9987.49 -4623.39)",8,3,30.0926,0
2024-08-05 14:43:43+00,Haat,"LINESTRING(-14094.8 2661.28,-14132.6 2696.25)",4,3,14.5833,0
2024-08-05 14:43:43+00,Alueredus,"LINESTRING(-611.2 -8824.04,-600.988 -8876.66)",1,9,22.0579,0
2024-08-05 14:43:43+00,Urtsuaa,"LINESTRING(-13743.6 3083.53,-13795.5 3071.09)",4,1,29.0477,0
2024-08-05 14:43:43+00,Arnwalda,"LINESTRING(2224.05 -857.469,2196.51 -819.443)",4,3,32.6547,0
2024-08-05 14:43:43+00,Ylaireb,"LINESTRING(2616.41 -2074.85,2598.79 -2119.83)",5,9,30.7665,0
2024-08-05 14:43:43+00,Aglaia,"LINESTRING(200.57 -9856.26,192.266 -9881.26)",3,3,15.0085,0
2024-08-05 14:43:43+00,Flori,"LINESTRING(1142 -4849.96,1175 -4838.71)",4,3,12.7762,0
2024-08-05 14:43:43+00,Dominixea,"LINESTRING(-581.32 -9827.36,-560.631 -9816.56)",1,4,15.4443,0
2024-08-05 14:43:43+00,Pypaa,"LINESTRING(-797.366 -8944.59,-786.765 -8910.02)",1,2,21.7736,0
2024-08-05 14:43:43+00,Pereite,"LINESTRING(13002.5 -9336.07,13002.5 -9346.78,-845.499 -8766.11)",4,5,30.2127,503
2024-08-05 14:43:43+00,Gersvinda,"LINESTRING(1213.78 -4728.42,1167.58 -4756.01)",1,9,20.9569,0
2024-08-05 14:43:43+00,Thrudbergaa,"LINESTRING(-434.105 -14368.9,-469.354 -14329.3)",2,7,30.2119,0
2024-08-05 14:43:43+00,Stanuiec,"LINESTRING(-9416.87 -2009.3,-9358.73 -2008.73)",2,1,6.10972,0
2024-08-05 14:43:43+00,Brengrea,"LINESTRING(-645.553 -8849.43,-607.635 -8819.1)",4,4,27.2371,0
2024-08-05 14:43:43+00,Udanec,"LINESTRING(-9361.05 -2112.25,-9379.12 -2097.64)",2,3,22.4463,0
2024-08-05 14:43:43+00,Justinaa,"LINESTRING(-8967.09 -3364.94,-8963.89 -3388.72)",2,3,8.64278,0
2024-08-05 14:43:43+00,Amyonb,"LINESTRING(-14229.8 2736.96,-14186 2711.04)",1,8,20.6016,0
2024-08-05 14:43:43+00,Sieridab,"LINESTRING(-119.841 -9146.76,-72.859 -9135.86)",1,8,4.13571,0
2024-08-05 14:43:43+00,Phelisb,"LINESTRING(-425.501 -9055.24,-463.074 -9013.85)",3,2,15.5565,0
2024-08-05 14:43:43+00,Alfgardad,"LINESTRING(-777.276 -8936.71,-791.403 -8983.29)",4,11,25.286,0
2024-08-05 14:43:44+00,Amfrid,"LINESTRING(-9376.9 -7233.08,-9410.23 -7186)",1,4,41.2135,0
2024-08-05 14:43:44+00,Hervoueta,"LINESTRING(-907.847 -10598,-851.752 -10593.4)",4,11,30.5625,0
2024-08-05 14:43:44+00,Penthesilea,"LINESTRING(875.436 -4912.12,880.571 -4858.71)",3,2,29.3515,0
2024-08-05 14:43:44+00,Mattoa,"LINESTRING(822.282 -5247.51,864.579 -5236.39)",7,8,27.8812,0
2024-08-05 14:43:44+00,Junea,"LINESTRING(-843.738 -9036.46,-810.37 -8992.33)",4,1,26.2666,0
2024-08-05 14:43:44+00,Raimbaudb,"LINESTRING(556.414 -5441.64,598.492 -5413.21)",4,4,20.0417,0
2024-08-05 14:43:44+00,Dyot,"LINESTRING(2432.67 -4341.97,2416.51 -4296.91)",4,4,31.302,0
2024-08-05 14:43:44+00,Malenc,"LINESTRING(-13559.4 2902.24,-13578.9 2946.99)",1,1,19.3028,0
2024-08-05 14:43:44+00,Sosthenesa,"LINESTRING(104.296 -9243.66,72.4496 -9293.59)",3,2,5.99429,0
2024-08-05 14:43:44+00,Lictinab,"LINESTRING(552.597 -877.905,564.084 -868.532)",1,2,23.7597,0
2024-08-05 14:43:44+00,Demetriab,"LINESTRING(-14046.5 687.416,-14045.9 739.312)",2,1,22.5979,0
2024-08-05 14:43:44+00,Hariwald,"LINESTRING(-692.719 -5162.8,-648.442 -5164.47)",3,3,30.0851,4294967295
2024-08-05 14:43:44+00,Loreba,"LINESTRING(875.705 -4980.59,864.536 -4928.89)",1,2,27.1951,0
2024-08-05 14:43:44+00,Menelaiac,"LINESTRING(-12430.8 -5307.51,-12379.6 -5286.08)",6,1,22.046,0
2024-08-05 14:43:44+00,Chalcon,"LINESTRING(-14630.3 -281.167,-14582.4 -261.44)",6,1,22.5469,0
2024-08-05 14:43:44+00,Anneisb,"LINESTRING(-13694.1 770.709,-13658.3 760.22)",6,11,30.1024,0
2024-08-05 14:43:44+00,Phyllisb,"LINESTRING(1996.04 -8956.83,1969.65 -8907.05)",1,1,31.1604,0
2024-08-05 14:43:44+00,Pereite,"LINESTRING(13002.5 -9337.03,13002.5 -9346.78,-845.499 -8766.11)",4,5,30.2127,503
2024-08-05 14:43:44+00,Jolinb,"LINESTRING(-15311.2 5840.44,-15349.1 5878.1)",4,11,10.1557,0
2024-08-05 14:43:44+00,Isambarda,"LINESTRING(325.655 -8883.79,368.005 -8852.64)",1,2,21.3546,0
2024-08-05 14:43:44+00,Hermenigilda,"LINESTRING(-13933.2 2899.79,-13887.8 2912.76)",4,3,17.7733,0
2024-08-05 14:43:44+00,Walkelina,"LINESTRING(-9312.12 -2015.64,-9275.86 -2050.79)",8,3,21.4004,0
2024-08-05 14:43:44+00,Mantzia,"LINESTRING(-9567.04 -4438,-9544.4 -4471.7)",8,7,9.23908,0
2024-08-05 14:43:44+00,Hartmudusb,"LINESTRING(-268.362 2062.8,-262.44 2070.42)",8,5,30.1171,0
2024-08-05 14:43:44+00,Damasippusa,"LINESTRING(-1020.29 -10751,-966.21 -10732.8)",4,3,23.1516,0
2024-08-05 14:43:44+00,Rowlandb,"LINESTRING(-10991.2 -3680.54,-10986.7 -3732.31)",8,4,17.3298,0
2024-08-05 14:43:44+00,Dousin,"LINESTRING(-8892.11 -2201.22,-8885.36 -2195.63)",6,7,20.7634,0
2024-08-05 14:43:44+00,Laureola,"LINESTRING(-8959 -3400.98,-8969.15 -3410.18)",2,4,21.7852,0
2024-08-05 14:43:44+00,Essylt,"LINESTRING(-486.067 -9009.8,-523.618 -8971.26)",3,3,17.6875,0
2024-08-05 14:43:44+00,Gorbeaa,"LINESTRING(-9630.06 -4910.04,-9671.04 -4884.5)",6,7,12.2614,0
2024-08-05 14:43:44+00,Hamelena,"LINESTRING(-10082.9 -4511.18,-10039.7 -4524.5)",8,3,19.1529,0
2024-08-05 14:43:44+00,Gabonec,"LINESTRING(2360.7 -1149.99,2375.66 -1142.32)",3,1,32.3843,0
2024-08-05 14:43:44+00,Hariwald,"LINESTRING(-648.442 -5164.47,-695.664 -5163.31)",3,3,30.0851,0
2024-08-05 14:43:44+00,Adalheidisc,"LINESTRING(-691.757 953.47,-705.516 993.828)",5,8,30.0495,0
2024-08-05 14:43:44+00,Caterinec,"LINESTRING(-739.893 1113.36,-687.004 1136.17)",6,7,30.1469,0
2024-08-05 14:43:44+00,Fabrissec,"LINESTRING(-436.24 -9083.01,-412.548 -9128.72)",3,2,30.2731,0
2024-08-05 14:43:44+00,Adalheidc,"LINESTRING(-664.467 1217.51,-661.333 1160)",5,9,30.1234,0
