Mirield,"LINESTRING(-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867,-673 -8867)",0.0,7,8,0
Manu,"LINESTRING(-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859,-7197 859)",1.9,2,9,0
Hugubert,"LINESTRING(2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421,2930 -5421)",0.0,4,11,0
Arethusa,"LINESTRING(-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418,-11452 -4418)",6.0,6,1,0
Oriholt,"LINESTRING(-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897,-13958 -10897)",0.0,1,2,0
Chala,"LINESTRING(-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075,-9027 3075)",2.2,6,3,0
Dido,"LINESTRING(-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460,-13409 3460)",0.0,7,4,0
Clarae,"LINESTRING(-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449,-450 -14449)",1.8,5,5,0
Lora,"LINESTRING(-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714,-8881 -2714)",1.8,8,7,0
Bathyaesa,"LINESTRING(231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062,231 -5062)",1.8,1,8,0
Ageioa,"LINESTRING(-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434,-211 -12434)",0.0,2,9,0
Ariaric,"LINESTRING(2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365,2736 -8365)",0.0,4,11,0
Itxasob,"LINESTRING(1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863,1346 1863)",0.0,8,1,0
Etorne,"LINESTRING(1729 -10448,1417.0 -10512.5)",2.5,1,9,1
Samo,"LINESTRING(483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046,483 2046)",2.6,5,8,0
Lefquene,"LINESTRING(3066 84,3362.1 282.7)",5.3,5,5,1
Fouquereta,"LINESTRING(1113 -6450,1113 -6450,1113 -6450)",0.0,8,7,0
Fouquereta,"LINESTRING(1113 -6450,1129.2 -6659.1)",0.0,8,7,1
Felisia,"LINESTRING(674 -5337,602.0 -5649.8)",2.9,3,4,1
Zorione,"LINESTRING(1304 -5525,1627.5 -5546.3)",5.0,4,11,1
Gerazana,"LINESTRING(919 -10798,593.2 -10858.8)",1.9,4,4,1
Synesius,"LINESTRING(2536 -9139,2341.2 -9393.7)",2.2,2,7,1
Ysoriaa,"LINESTRING(681 -8133,983.6 -8036.6)",4.8,4,11,1
Astorge,"LINESTRING(1298 -5589,1553.9 -5424.1)",5.7,4,4,1
Lydus,"LINESTRING(1189 181,1462.6 383.2)",5.8,4,11,1
Ignace,"LINESTRING(605 -5634,605.4 -5945.5)",3.6,3,5,1
Eurystheus,"LINESTRING(-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254,-14440 -11254)",1.8,8,4,0
Doraa,"LINESTRING(2369 -5530,2110.2 -5551.3)",2.3,3,4,1
Hessea,"LINESTRING(2435 2347,2435 2347,2435 2347,2435 2347,2435 2347,2435 2347,2435 2347,2435 2347,2433 2354,2427 2378,2427 2378,2427 2378,2424 2391,2418 2415,2413 2442,2407 2478,2404 2490,2397 2519,2397 2530,2393 2557,2413 2602,2476 2639,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678,2480 2678)",6.2,8,5,0
Altzibar,"LINESTRING(1032 -5517,1285.1 -5685.4)",4.8,1,2,1
Sdillon,"LINESTRING(2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274,2516 -1274)",2.1,3,2,0
Bonneb,"LINESTRING(-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955,-13803 -4955)",1.7,2,3,0
